utt_id,f0_log_mean_norm,f0_log_range_norm,mfcc_0_vowel_var,speaking_rate,jitterLocal_sma3nz_mean,jitterLocal_sma3nz_var,shimmerLocaldB_sma3nz_mean,shimmerLocaldB_sma3nz_var,HNRdBACF_sma3nz_mean,HNRdBACF_sma3nz_var,logRelF0-H1-H2_sma3nz_mean,logRelF0-H1-H2_sma3nz_var,voicing_to_frames_ratio,articulation_rate,a_F2_mean_norm,a_F3_mean_norm
50,0.0450988377959191,-0.3588030764675231,2604.7785239712393,9.285149037193351,0.0060706856,0.0001314150722464,0.3958101,0.4652356803417206,2.167129,8.734731674194336,1.9612461,22.141828536987305,0.4607843137254901,17.741935483870968,45.7656385497944,-237.4656836872714
52,0.3689082859032462,0.588498070297735,2658.63530230539,5.7561486132914705,0.014898175,0.0011924278223887,0.64214545,0.7540351152420044,4.0538883,15.562308311462402,2.1042085,26.348125457763672,0.7951807228915663,6.543723973825104,-83.30183326985139,-160.45119093364838
53,0.2318231737708522,0.7444561859237221,4258.813737553602,11.28974238357453,0.009639797,0.0002328298869542,0.5756894,0.4784512221813202,3.4125786,11.737351417541504,1.6415107,33.55036544799805,0.6512820512820513,13.52785145888594,-330.23389848724264,-584.6740170206049
54,0.1448692668369231,0.1148474969151055,3105.934090487507,9.11973210786933,0.008879882,0.00017449601728,0.5923985,0.5512450337409973,2.7957017,8.786808013916016,1.4902698,37.2949333190918,0.8807947019867549,12.12121212121212,176.53130421546007,-360.40262062420834
56,0.2097146755707983,-0.1855162813275371,2157.903234914541,7.319097079588776,0.005511903,4.919229104416445e-05,0.46607772,0.4187067151069641,4.3169117,13.30324935913086,1.3904109,17.009206771850586,0.6842105263157895,11.347517730496454,112.87437568449492,402.8661959611395
57,0.2261176244839395,0.2419244800177623,3420.807125313989,10.073796415602668,0.012858931,0.0009402422001585,0.7286681,0.668747067451477,3.9842002,15.019257545471191,5.384267,50.76249694824219,0.7554347826086957,10.54309182297413,94.0540917088356,353.7516365741667
58,0.4161745722688108,0.7155750534003918,1900.0419765623435,9.353534369367177,0.010332712,0.0003447874623816,0.5107343,0.7225058078765869,2.4357092,12.950459480285645,3.6534114,32.104881286621094,0.7567567567567568,11.42857142857143,231.73989299904883,207.29236826078068
60,0.2061830075540509,0.27658183904576,3221.095793477958,6.252170892671066,0.005042324,0.0001488176349084,0.4376291,0.963089644908905,1.9289446,10.435733795166016,3.4763284,41.28194808959961,0.5,9.895547003848268,722.7286015127575,256.6009829793952
62,0.2241295177468165,-0.2894883584115294,9307.363851513852,8.566646546945401,0.0040258127,0.0001155264253611,0.24295719,0.3731194138526916,1.6794183,9.285415649414062,2.174667,16.445480346679688,0.4710743801652892,15.38461538461538,579.4347000925404,295.60407404038097
65,0.21100725772569,-0.0988728837575446,5174.870047703228,7.504794791319248,0.007802009,0.0002614008553791,0.51349413,0.631940484046936,2.495925,7.712931632995605,2.2961287,22.59836196899414,0.8461538461538461,9.366391184573,132.33349947194097,-48.89462926550277
66,0.1334970494666461,-0.0699917512342135,4819.288412237836,8.164340268633131,0.008941966,0.0001548494474263,0.61831623,0.5987992286682129,2.848871,8.378462791442871,2.3825178,24.554473876953125,0.8536585365853658,11.524163568773234,-15.053751428419218,-513.9166640794283
67,0.1423503109175952,-0.1450826957948737,3066.041020080166,7.798414114505675,0.0048759533,0.0001205731459776,0.3353899,0.4759160280227661,1.1228561,3.759913444519043,2.17407,28.43514060974121,0.6785714285714286,12.34567901234568,-98.34185303269714,-327.03538065696875
70,0.2111414528869089,0.4152112751577491,2892.253266047563,6.842238506749869,0.0062684645,0.0001459512568544,0.37631318,0.4312185049057007,1.5215821,5.545001983642578,-0.6166283,22.25168228149414,0.7105263157894737,8.609482484007888,191.72333835486256,477.8588777162372
72,0.2755075324462162,0.3921063691390837,4021.030494954653,4.041730054466354,0.006634615,0.0009407334146089,0.21479078,0.4461691975593567,0.98356897,7.487987518310547,1.349945,22.930702209472656,0.7102803738317757,6.604199742700379,334.04755576112325,251.82598297939512
74,0.1099966284311602,-0.156635148804206,3042.306582710381,11.010279127779452,0.011592997,0.0002358028432354,0.7705289,0.6519280672073364,3.5276155,8.797616004943848,5.26079,38.41455078125,0.9206349206349206,13.223140495867767,142.1595956648041,9.453322160681637
77,0.1130258276757043,-0.3645793029721896,2738.3849033400907,7.74495791622217,0.005620008,0.0004387992375995,0.30426362,0.4827632009983063,0.8726022,3.4896397590637207,0.9741243,16.870525360107422,0.0863309352517985,12.1654501216545,119.80014622820454,-161.59730067010787
78,0.1032456259803034,-0.0122294861875503,3638.431182084147,8.903177939903548,0.011666894,0.0013631315669044,0.45578063,0.5205707550048828,2.2344522,9.305679321289062,4.238028,51.363975524902344,0.6055045871559633,10.613207547169813,307.1619348460906,545.2009829793951
80,0.1328657125804886,-0.1219777897762092,5236.732429147177,9.73135682328928,0.01172928,0.0003546704829204,0.6398857,0.688469648361206,2.5184686,7.772769451141357,3.086438,23.84566116333008,0.8122605363984674,10.57347670250896,-208.18359360919385,-420.1648706791416
81,0.1181366555389011,0.3863301426344171,3335.373717792218,9.43333356663083,0.013424328,0.0010463818907737,0.60770684,0.6082326769828796,3.0539737,9.093213081359863,3.051558,35.67442321777344,0.7208480565371025,12.25296442687747,-166.91584293168717,-322.4767947983828
82,0.2466219939530107,0.2592531595317612,5015.624765965703,10.355428509789116,0.006879063,0.0001656718959566,0.5353342,0.90587717294693,2.3611164,8.991666793823242,1.7329426,22.616207122802734,0.69,12.29114653351258,180.76242504216907,35.26756794671519
85,0.1312792101169853,0.4152112751577491,2946.8748042451152,11.24629028619032,0.007276222,0.0002236818691017,0.42456272,0.5782118439674377,1.9939255,8.095990180969238,2.3407354,34.26243209838867,0.7354838709677419,13.213703099510605,159.02651817942387,582.4995940905064
86,0.2804171829135375,0.2939105185597589,6572.636470910933,7.337510822828464,0.013511273,0.003780769649893,0.4910718,0.6634968519210815,2.3485734,10.598301887512209,3.9562986,46.773921966552734,0.5515463917525774,10.50955414012739,716.4952681794239,860.2009829793951
88,0.2396645269251553,0.4614210871950782,7213.458747912859,11.331677375649212,0.009353499,0.000927836226765,0.43285996,0.5488333106040955,2.0569432,9.5624361038208,2.2516491,33.508602142333984,0.7251908396946565,14.315352697095438,96.47116616792982,-86.59321401932766
89,0.2531696718905198,0.3285678775877557,3618.832742832552,10.368705718122914,0.008991298,0.0001446511014364,0.55018365,0.6137973666191101,3.301485,10.123784065246582,2.373731,16.277860641479492,0.8227848101265823,12.025316455696204,,
90,0.1578486506167671,-0.0411106187108815,2475.2837300600413,10.196649672250546,0.005995008,0.0001422349305357,0.3603937,0.3846429586410522,2.2848718,10.312433242797852,2.0071628,27.58685874938965,0.4685990338164251,14.244186046511627,-90.18464253486172,477.0091675032045
91,0.1948152354949108,0.4498686341857459,3566.5968281296587,10.30053700970386,0.008236704,0.0002980683348141,0.51845765,0.802338182926178,1.7261155,6.3088274002075195,1.8730623,20.19851303100586,0.6569767441860465,11.917305526287103,231.66610151275745,791.7759829793949
93,,,261.89989624061616,9.454871504356726,0.004631414,0.0002699389588087,0.12653308,0.1338103711605072,0.7867477,4.027249336242676,0.69483835,5.562465667724609,0.0,15.584415584415584,,
94,0.2635487696652916,0.3516727836064203,2934.9203265173833,13.22018308242722,0.010049761,0.0003019891446456,0.7099272,0.902373433113098,2.9564974,9.69964599609375,0.6923363,23.161617279052734,0.7617328519855595,14.432310173097733,-90.16711632439252,-310.20372456086216
96,0.1663727801896319,-0.266383452392864,555.4673009971958,9.60960960960961,0.0057610497,0.000114736467367,0.3182798,0.3145100176334381,2.8854651,12.733553886413574,1.3259852,12.068888664245604,0.6111111111111112,13.88888888888889,,
98,0.2259117527716752,0.2361482535130957,2384.9226186632627,11.16292733081188,0.00998736,0.0004684599116444,0.5051703,0.7158176898956299,2.033631,8.349310874938965,1.1728438,35.17708969116211,0.7414965986394558,13.523131672597865,70.59959877187612,142.53009113878807
99,0.2488059692618707,0.2881342920550923,3304.4841510516853,10.330054636598067,0.0065403697,0.0001336030254606,0.48684752,0.5595706701278687,2.863866,12.993385314941406,1.8051486,43.471431732177734,0.8985507246376812,12.087912087912088,684.5337297178858,590.1625214409337
100,0.1898775079472177,0.3516727836064203,2362.048799123843,9.267953143785585,0.00491241,0.0001501054211985,0.26533523,0.3495456874370575,1.5453553,9.85942554473877,0.6909963,17.86246681213379,0.4222222222222222,12.719298245614036,131.8404989486546,694.1365773849898
101,0.2069989066057846,-0.2894883584115294,3440.3468430055427,5.887700766266938,0.007948392,0.0003598617622628,0.46956322,0.7380710244178772,2.394895,10.544771194458008,1.4814829,10.112712860107422,0.5301204819277109,10.397553516819574,-16.185844715172152,113.79809373380886
104,0.1228032944153731,0.2130433474944312,2035.5320859475016,7.955846114842108,0.0087225465,0.0002910255861934,0.40576753,0.5123712420463562,1.7679961,6.427489757537842,1.5990596,22.615861892700195,0.7852760736196319,11.534859113230793,141.7767907758921,344.5503738545385
105,0.2670208382094943,-0.0006770331782181,1056.484445632978,12.978282142662469,0.009525221,0.0002994561218656,0.5291508,0.6254513263702393,2.776035,11.873296737670898,1.3322448,10.23552131652832,0.7155172413793104,17.073170731707318,243.4908489875047,249.2647456056579
106,0.2461717514640069,0.9755052461103711,4120.078050707838,5.398003532517016,0.004171959,9.946964564733209e-05,0.27729324,0.3347094058990478,1.475961,8.347049713134766,0.94362617,14.035032272338867,0.4095940959409594,10.149253731343284,193.5813930760328,102.0429814379254
107,0.1975719049076936,0.2419244800177623,3488.8516089050936,6.623168220903476,0.009983996,0.0007189476746134,0.6158845,0.6527915596961975,2.4082024,8.293231964111328,3.9715436,72.76253509521484,0.7153284671532847,9.333333333333336,582.6143157984716,780.4866972651093
108,0.4134377411392202,0.2650293860364278,4912.224308309829,3.5650623885918,0.008006633,0.0002125430473824,0.34404317,0.2734092175960541,3.0067234,19.97951316833496,3.5742064,60.69519805908203,0.4081632653061224,4.651162790697675,,
112,0.2179747665950433,-0.0815442042435458,3785.8970089042577,10.49467220474406,0.010271367,0.0021194431465119,0.31207833,0.3584820032119751,2.1572075,9.578020095825195,0.43863472,62.96587371826172,0.6891891891891891,12.587412587412588,371.6619348460906,758.2009829793951
114,0.0993122521210265,0.403658822148416,650.5954457369003,10.72769533345253,0.007150924,0.0001762076135491,0.52887195,0.7411547899246216,2.098638,9.217535972595217,1.0795679,33.008514404296875,0.8016528925619835,13.658092419758708,137.23769242184835,-353.16265338424137
115,-0.0318485199862861,0.4383161811764128,9260.072897284124,7.221092923523349,0.0025680242,7.481399370590225e-05,0.19480638,0.3259239792823791,0.9251627,5.967543601989746,0.75126135,9.111807823181152,0.2451612903225806,12.093023255813954,154.5240693010776,43.48925255179665
117,-0.1270597066872563,0.7618935693992054,1060.467943540369,9.180277703400527,0.004196824,0.0001304769248235,0.25596777,0.3977607786655426,2.1836996,15.964473724365234,0.66005987,19.238924026489254,0.4326241134751773,12.244897959183673,-125.41989121042752,-90.56212531481695
119,0.2820439028116732,-0.3471419194967072,0.0,7.980543435105214,0.0022391218,0.0001065882970578,0.15328322,0.315044105052948,0.87877756,7.585512638092041,1.9764113,38.50251007080078,0.4545454545454545,13.333333333333336,436.9301087895724,187.10454135184955
121,0.2896296206805555,0.2420331839792467,4170.7563594998255,10.056461063172472,0.007838002,0.0006463031750172,0.36565074,0.5006408095359802,2.4743612,15.547307014465332,0.21721639,33.63772201538086,0.3873517786561264,12.742980561555076,37.43972725341109,175.5411009991176
123,0.4121736486137584,0.0283128033065974,2551.698768545884,8.48845993871332,0.00437397,0.0001460127969039,0.27167422,0.4711607694625854,2.4631488,19.709497451782227,0.8948996,22.42752265930176,0.6184971098265896,13.150576420707052,-84.18599765300428,177.97260857874062
127,-0.346698352221245,-0.4857713556086954,1780.4903140226186,7.457900153632741,0.009853783,0.0004259425331838,0.5790975,1.3128151893615725,1.9045659,8.250935554504395,5.9921236,107.4228744506836,0.3404255319148936,12.698412698412696,247.69543855784332,-158.85599538809856
129,-0.3667423964526612,-0.3992366620001873,1683.3367189243197,9.38558338061447,0.00012725312,5.279031029203907e-06,0.021303596,0.0510287433862686,0.01861904,0.0383435785770416,0.000275126,5.81776985200122e-05,0.3006993006993007,21.67832167832168,54.05479198894773,42.55812583653824
130,-0.3107311735310807,-0.3530268499628574,2611.6454801229634,5.405511968757413,0.0026656361,3.776931407628581e-05,0.27751818,0.258858859539032,0.682771,1.7358137369155884,2.4969947,73.29476928710938,0.625,8.292682926829269,133.2633841214531,237.39663515330813
133,0.0589370400113962,0.8830856220357112,9161.571179463665,9.277451394664585,0.0029669187,0.0001002473363769,0.2464085,0.4715768694877624,0.55010855,2.672414779663086,0.7742382,9.663784980773926,0.2356589147286821,13.762376237623757,-49.82143247744693,3.3354469989208155
134,-0.3265566281758119,-0.3068170379255283,2095.107269213296,6.663890045814243,0.0017289596,5.534559750230983e-05,0.13364057,0.165263295173645,0.3675492,1.030327558517456,0.20676613,2.833465337753296,0.3741935483870968,11.374407582938389,268.7065777032335,173.58193536034787
135,-0.1848866198743719,-0.0295581657015501,5452.1656288618615,8.316794253851242,0.0031054611,7.035439921310171e-05,0.2371476,0.2611453235149383,0.8959791,3.210346221923828,1.0797528,13.77117919921875,0.2842105263157894,9.581881533101043,187.8850117691677,108.57838089012648
136,-0.2848400876689876,-0.2721596788975305,3830.237997495666,13.358745927397536,0.0018557982,4.616907608578913e-05,0.15277275,0.1980469971895218,0.3088582,1.0467076301574707,0.8624255,15.953365325927734,0.1140939597315436,16.666666666666664,-22.071398487242732,-174.532350353938
138,-0.0950962175259375,0.0859663643917744,2391.077177378466,9.655519235604729,0.0029602628,0.0001121634850278,0.16688497,0.2168800383806228,0.67842156,4.558511734008789,1.75935,23.534290313720703,0.2149532710280373,14.457831325301203,714.4952681794239,626.5343163127286
139,0.882204777567904,-0.2952645849161951,2915.7231663925845,13.976460590955249,0.0015181132,5.129376222612336e-05,0.1323528,0.2353405356407165,0.49547005,4.711874961853027,0.72613204,12.607826232910156,0.0647058823529411,19.03114186851211,133.17708636124212,61.43204358545563
146,-0.2842873144565132,-0.2259498668602014,1569.051410095162,9.1288616754801,0.003272186,0.0001556673523737,0.20735851,0.3659617304801941,0.29076225,0.5713157057762146,1.648812,17.615123748779297,0.345360824742268,12.852664576802509,-18.994197910041976,96.15358940075156
149,,,2529.51970214611,8.660240218567967,0.0018039128,5.5732281907694414e-05,0.12939301,0.170637309551239,0.25063923,0.5497260093688965,0.9836448,7.218245983123779,0.0,10.99476439790576,-4.665463359568321,32.171635153308216
151,-0.1413688146339708,-0.4569989270468496,4631.887442551765,5.989706689054859,0.005558835,0.0002168981154682,0.32327747,0.4411419630050659,0.646851,1.637060284614563,0.122150265,23.283409118652344,0.1379310344827586,9.375000000000002,-159.60406020516416,-206.92733091243915
154,1.0055009578675058,0.1610573089524355,2391.594449084569,8.288535610062718,0.00088857504,2.7623244022834115e-05,0.088006906,0.1639298498630523,0.41787565,4.456284046173096,-0.14577317,3.333592653274536,0.0630914826498422,13.146551724137934,71.08791331440102,163.6452125943183
155,0.0194418516367029,0.0975188174011075,2713.7277106620863,10.144431341220628,0.0050079725,0.0002312051365152,0.25436944,0.3670495450496673,0.647371,2.4290640354156494,1.8480264,20.849891662597656,0.2617924528301887,13.550135501355012,86.40580841891165,-174.62044023676526
156,-0.0326202425557351,0.0397565523544453,0.0,9.536226485379029,0.0022413216,6.773228960810229e-05,0.17564261,0.2908165156841278,0.31028843,1.1223697662353516,-0.1964642,11.245187759399414,0.1793103448275862,19.161676646706585,234.82805206220792,39.15446283287474
157,0.868748795369533,-0.4801038330655142,1828.3525347066425,12.160972877830227,0.00074062386,1.38701761898119e-05,0.09571493,0.146420881152153,0.425108,3.6557815074920654,0.60472596,5.96916389465332,0.0592592592592592,16.88888888888889,539.6946729413289,286.37062583653824
159,0.0215470283726375,0.8830856220357112,733.6582087683483,11.07457971067179,0.007178147,0.0016951190773397,0.30430898,0.4832416772842407,0.9448488,4.953880310058594,1.6172947,32.87202453613281,0.2458100558659217,17.19626168224299,-146.89185533667955,-144.2904872097729
162,-0.2558618757086046,-0.3588030764675231,2083.143878389005,9.095312814756774,0.0019740139,5.087978934170678e-05,0.14877261,0.1845818161964416,0.55020076,1.6341325044631958,1.0827897,9.389911651611328,0.328125,14.361702127659576,805.9952681794239,237.0009829793953
163,-0.206351362811465,-0.0757679777388792,5580.205899723793,8.8125708731573,0.0040544285,0.0001097382119041,0.329244,0.4119481146335602,0.67146474,1.5880862474441528,1.4493966,8.146920204162598,0.5180722891566265,14.049586776859504,392.82860151275736,19.30098297939503
167,-0.2778978047442626,-0.3934604354955208,3399.206074405065,10.246831220813876,0.0019125779,8.730310946702957e-05,0.12978916,0.2070010304450988,0.18979777,0.402658611536026,0.55280757,4.281249523162842,0.2178217821782178,13.52112676056338,47.86526817942399,-26.07235035393842
173,-0.1389070419093618,0.0744139113824421,5736.885798459052,12.493065115992357,0.0061829565,0.0002468875318299,0.4155448,0.7181715369224548,0.8887165,3.719428539276123,0.9745969,39.81919860839844,0.4007633587786259,14.587332053742802,-40.32265540026424,48.97517666969179
176,1.332204328971426,0.1148474969151055,853.3514521720354,4.812292169131945,0.0017111517,7.257509423652664e-05,0.1030324,0.2150965332984924,0.5070081,4.972991466522217,0.40263352,5.734548091888428,0.2525252525252525,12.500000000000002,,
177,-0.2317942652724944,-0.1970687343368703,5894.262153336726,9.741382888928865,0.0021633618,6.409543857444078e-05,0.22909288,0.4490324854850769,0.3069287,0.8045045733451843,0.6559268,29.627588272094727,0.2159383033419023,13.664596273291927,191.72590174621337,128.63796176804453
183,-0.2577339150022268,0.0224278728404455,1501.972313043545,9.30023548618989,0.00312343,0.0008915940416045,0.116432264,0.1858593076467514,0.16221106,0.9884465336799622,0.55510116,6.869899749755859,0.3284313725490196,13.750000000000002,292.60479198894814,200.87399885241075
187,-0.1068365313767429,0.1032950439057732,5014.29826130549,10.843216473348104,0.0071686883,0.0002890867763198,0.44622958,0.6549575328826904,1.345428,4.886916637420654,2.8481622,28.69087600708008,0.6135265700483091,13.098236775818638,-37.04639848724264,154.05812583653824
188,-0.1109984987149044,-0.0122294861875512,3218.5384898957172,9.75850715286957,0.0062258234,0.0002204549818998,0.4148985,0.5659083724021912,1.3460459,4.23286771774292,2.5694938,84.43214416503906,0.6881720430107527,12.5748502994012,152.855268179424,177.86098297939498
189,-0.1651179920704635,0.3690014631204191,0.0,4.215407313731689,0.007592404,0.0002109344350174,0.36568254,0.3446303606033325,1.4635893,4.760416030883789,5.112936,50.80521774291992,0.6310679611650486,6.666666666666667,,
190,-0.273163049382104,-0.0353343922062158,1980.9315019416408,6.996474243412935,0.0020041338,4.6760695113334805e-05,0.14166519,0.1255035698413849,0.21497177,0.392851173877716,1.129791,8.046392440795898,0.6451612903225806,11.904761904761903,-14.367050661155645,-40.9294518032134
191,-0.2488681775753196,-0.2143974138508683,2458.5001761926032,9.922318689209476,0.0021980992,7.179070234997198e-05,0.22456138,0.4747098982334137,0.33956933,0.8186641335487366,1.4675101,15.702167510986328,0.3696969696969697,12.794612794612792,4.7730459572017025,61.50653853495032
192,-0.3329260653484986,-0.3299219439441928,1729.9088320178855,11.179808588125688,0.0014520726,4.8869114834815264e-05,0.114216335,0.1880200654268264,0.13562718,0.2655901908874511,0.9599053,12.439239501953123,0.3622047244094488,18.435754189944134,206.38539907091604,272.62109379719186
193,-0.4085192904747821,-0.5320898716075099,2441.9188210468046,11.209312351799957,0.0015430534,5.812877861899324e-05,0.07519398,0.0996490716934204,0.16139238,0.4765313267707824,0.5682996,5.886294841766357,0.15,14.689265536723166,357.6238396079955,121.9486020270142
195,-0.326776933575414,-0.1739638283182049,2629.908742416275,9.944270649899522,0.00099332,2.7799760573543608e-05,0.07819891,0.1318741887807846,0.124466985,0.3398934304714203,0.4643938,3.874907732009888,0.2538461538461538,13.33333333333333,149.20842730185086,180.4960367898948
199,-0.2821876269211154,-0.312593264430194,2160.0635408478784,10.837905574747682,0.0018661752,4.699830969912e-05,0.21519807,0.3334992527961731,0.610403,1.995857834815979,1.347837,9.40692901611328,0.3875,13.986013986013988,329.15897188312783,307.2750570534695
200,-0.1936757546484466,0.9350716605777076,4078.552660757907,9.398008387176093,0.0024130307,8.170483488356695e-05,0.18837938,0.2740251123905182,0.56351715,3.427304744720459,0.9684741,8.15765380859375,0.365482233502538,13.627270386436114,26.628044564831953,30.278336084380044
201,-0.1962842251890473,0.1032950439057732,5923.250645661754,11.35496310976018,0.003876749,0.0001244952145498,0.3353956,0.5407317280769348,0.7645399,2.980496644973755,1.7919995,29.86571502685547,0.4353233830845771,14.09574468085107,7.937689401992657,98.02836540089538
202,-0.2223672635744034,-0.2952645849161951,87.52841433482476,5.963342979917566,0.0065689418,0.001426343456842,0.2772834,0.4209387600421905,0.48168075,1.4446195363998413,2.090726,29.072973251342773,0.1788617886178861,7.87037037037037,488.026080504354,356.07073087855497
203,-0.2706742801844148,-0.0988728837575446,3515.3909834980723,6.172575612336646,0.0026172395,5.874308044440113e-05,0.22368802,0.2425822019577026,0.65501845,1.801896810531616,1.9195031,64.67610168457031,0.4285714285714285,9.310344827586206,214.178213779923,290.04743558116706
208,0.0126638921571293,0.7097988268957253,7821.2735502660435,8.015630479434899,0.007070976,0.0001582279364811,0.41050914,0.3510095477104187,1.6073154,6.033516883850098,2.8796284,34.78997039794922,0.5555555555555556,11.494252873563218,28.641732825888766,-21.161390757978552
209,-0.3135725673043321,-0.3876842089908551,2290.9707457561135,7.111111111111111,0.0022030473,5.1465944125084206e-05,0.21843943,0.2655012011528015,0.22578847,0.3894370496273041,1.8212012,16.53671646118164,0.4776119402985074,9.401709401709402,133.57493455848658,84.38116704611957
210,-0.1196217529055818,0.0628614583731098,3749.3614089488824,12.440956000381938,0.0065868525,0.0002419291995465,0.38017216,0.6673690676689148,0.7720201,2.332158327102661,2.3272269,22.27824592590332,0.4820143884892086,16.3265306122449,-141.96087217145305,-96.89258427206688
211,-0.2474450885160912,-0.1624113753088726,2442.789138657012,9.179573759343889,0.0028848862,0.0001002387652988,0.20195131,0.3052791357040405,0.3543464,0.959169328212738,1.0914453,9.10768222808838,0.2966101694915254,14.367816091954024,374.4744348460909,326.15931631272815
213,0.956210491694354,-0.2375023198695328,4912.76713717181,7.285837364324048,0.0019960622,4.56225716334302e-05,0.1706387,0.243692934513092,0.6578922,6.503336429595947,0.38325623,8.025238037109375,0.1056338028169014,11.059907834101384,231.55309130867568,-28.65615987774754
214,-0.251811015562474,-0.3356981704488585,2648.880479992701,10.314939292125192,0.0035637163,0.0003323159180581,0.17075874,0.2030271738767624,0.57279366,2.767417907714844,0.9992547,9.996302604675291,0.2278106508875739,14.11149825783972,119.15776264197508,9.07294047137566
215,-0.270902182719281,-0.1104253367668769,2935.1276759240563,10.300020627146573,0.0050171274,0.0001300303410971,0.3279839,0.4303622841835022,0.8898089,1.9664671421051023,2.4424133,14.996222496032717,0.610062893081761,13.42756183745583,185.97725016140612,300.7265085049203
216,-0.2031780038058155,0.0050991933264475,4895.873240952005,11.070078340212834,0.004912415,0.0001046985853463,0.4405318,0.5930610299110413,1.0413648,3.119773626327514,3.0954247,38.23845291137695,0.54,12.85475792988314,-130.7990175348616,-38.59451152609927
218,-0.0484904902192342,0.1552810824477689,5603.308108674782,9.575741454980715,0.006748779,0.0001764518965501,0.34888119,0.364484041929245,1.4796693,6.520287990570068,1.6217729,27.6367244720459,0.5246913580246914,14.754098360655735,-2.94011643596059,-81.2451708667586
219,0.0353615001530291,0.1437286294384366,1408.3256758061618,7.088759968568706,0.007065501,0.001838821102865,0.29020867,0.4468578398227691,1.2028052,5.5791497230529785,3.6097782,53.36732482910156,0.4037267080745341,12.74038461538462,68.32859105622515,209.20854043803956
222,0.0192484270877626,-0.2317260933648662,2329.634691814548,10.228757261583793,0.005782238,0.001145496033132,0.2760541,0.5351176261901855,0.49345037,1.7723569869995115,1.3957167,18.153623580932617,0.2731958762886597,14.11042944785276,462.4397126238682,512.4709829793951
224,-0.1701275694771169,0.1437286294384366,3744.137218351678,10.629197531987696,0.0037267879,0.000111768458737,0.3374788,0.5964253544807434,0.69471806,2.5088112354278564,1.6699523,17.842418670654297,0.1993243243243243,13.799621928166353,-87.71378146488837,88.70873822609792
225,-0.1443067229423791,-0.2317260933648671,5011.786796569151,9.06236336897333,0.0025432415,5.7183224271284416e-05,0.22795306,0.2947550117969513,0.6097008,1.902666449546814,1.1744423,13.479998588562012,0.2140221402214022,12.499999999999998,77.68962844878433,48.24123971340168
226,-0.1338690366722668,0.9812814726150376,2502.6026354476667,10.295063884548211,0.0048254817,0.0001644044241402,0.32522413,0.4057611227035522,1.1266142,4.821690559387207,2.9086134,40.57968521118164,0.3974358974358974,14.141414141414142,69.7824476666035,-49.65286317445134
230,0.3178411924869939,-0.2375023198695328,1204.625799216292,10.574683703657078,0.003412933,0.000118121599371,0.2523504,0.714425265789032,1.2700208,8.458085060119629,0.121001706,3.732430696487427,0.1860465116279069,15.441176470588234,164.32860151275736,-93.5767947983827
231,-0.2528734033085067,-0.2490547728788651,5210.713138185601,5.202157365260299,0.0030940918,0.0001053681626217,0.23009084,0.2624757587909698,0.46410507,1.2081283330917358,0.85826045,4.962348937988281,0.2624113475177305,11.724137931034486,-109.7547318205759,16.117649646061636
235,-0.2614661907101556,-0.4801038330655142,4585.347681859657,12.091720120917198,0.0027493765,9.075488924281672e-05,0.22036493,0.4907236695289612,0.22724368,0.6199138164520264,1.1689502,10.964370727539062,0.1643835616438356,17.3728813559322,11.459974061776848,17.669218273512797
237,-0.0456779602428936,0.0686376848777764,3368.606074096753,9.942939578865287,0.009113521,0.0004695587267633,0.46470395,0.6206465363502502,1.6903185,5.2673163414001465,3.9603846,39.778228759765625,0.6853146853146853,13.692946058091286,286.2067761159319,195.6932629216749
238,-0.1727101917796591,0.1032950439057732,1693.865255136293,7.851989988712766,0.0037541294,0.0001018148177536,0.31094763,0.353738397359848,1.3437116,4.087530612945557,4.435339,69.02839660644531,0.4909090909090909,9.685230024213077,514.1952681794241,178.85336393177613
241,0.0740876790611499,0.7502324124283896,2325.9871976581576,10.241599328151084,0.0055735805,0.0002096423122566,0.38134,0.6329408288002014,0.81265754,3.661290645599365,1.5089859,64.51290893554688,0.4917127071823204,14.930555555555552,-38.54060138579348,-47.23404117519431
244,-0.2730001301729983,-0.1739638283182049,3144.39073110524,9.057315826715936,0.0047164634,0.0005819990765303,0.23322856,0.2864208221435547,0.45742396,1.5863758325576782,1.821805,21.570043563842773,0.3040935672514619,14.035087719298245,-34.56783436752198,14.450416369693356
246,-0.3105226201197553,-0.312593264430194,2055.6568451666176,10.407560051621498,0.0025554046,0.0001287172199226,0.14780852,0.249319925904274,0.26551196,0.6766677498817444,0.93808264,7.261462688446045,0.4360902255639097,16.243654822335024,109.95360151275736,37.409316312728606
247,-0.3174326417473532,-0.3183694909348605,3933.239682432102,10.94203838138803,0.0016515316,7.31988693587482e-05,0.10740127,0.2202829718589782,0.10124502,0.1605074405670166,0.5526214,4.514509677886963,0.3291139240506329,20.61855670103093,398.503926188082,215.45422973264203
248,0.0879955128221503,0.8426520365030487,2037.1187571767305,11.73405565709631,0.0022439782,9.811174095375463e-05,0.13385268,0.2561991214752197,0.47435677,4.531954288482666,0.082421996,8.211679458618164,0.1714285714285714,15.777867554766846,100.1063792905352,-77.31753553912358
250,-0.1408874624252476,0.1495048559431023,3464.1364460343502,10.225527951873946,0.0067118974,0.0001742615131661,0.45159525,0.6456736922264099,1.104418,3.329498529434204,3.903449,49.799068450927734,0.5753424657534246,12.500000000000002,38.24764913180479,30.812887741300074
